Typical Measured Spectrum of Semrock NF03-488E Optical Filter	
For wavelengths between 320 and 1120 nm, values near or below 3e-7 (Optical Density 6.5) are measurement noise limited.
For wavelengths < 320 nm and > 1120 nm, values near or below 3e-6 (Optical Density 5.5) are measurement noise limited. 
Data format:  Wavelength (nm) <tab> Transmission (0 to 1)
631.0	0.96194
631.2	0.9612
631.4	0.96167
631.6	0.96068
631.8	0.95986
632.0	0.95923
632.2	0.95895
632.4	0.95768
632.6	0.95587
632.8	0.95413
633.0	0.95298
633.2	0.95259
633.4	0.95294
633.6	0.95377
633.8	0.9546
634.0	0.95531
634.2	0.95593
634.4	0.95655
634.6	0.95711
634.8	0.95813
635.0	0.95923
635.2	0.95945
635.4	0.959
635.6	0.95837
635.8	0.95715
636.0	0.95564
636.2	0.95478
636.4	0.95475
636.6	0.95413
636.8	0.95453
637.0	0.95388
637.2	0.95361
637.4	0.95381
637.6	0.95474
637.8	0.95688
638.0	0.95885
638.2	0.9605
638.4	0.9617
638.6	0.96225
638.8	0.96273
639.0	0.96263
639.2	0.96286
639.4	0.96258
639.6	0.96251
639.8	0.96239
640.0	0.96125
640.2	0.96016
640.4	0.95879
640.6	0.95754
640.8	0.95766
641.0	0.95774
641.2	0.95864
641.4	0.95887
641.6	0.95969
641.8	0.95998
642.0	0.96018
642.2	0.96033
642.4	0.96114
642.6	0.96181
642.8	0.96218
643.0	0.96148
643.2	0.96091
643.4	0.95918
643.6	0.95723
643.8	0.95604
644.0	0.95472
644.2	0.95409
644.4	0.95389
644.6	0.95383
644.8	0.95287
645.0	0.95295
645.2	0.95301
645.4	0.95429
645.6	0.95562
645.8	0.95757
646.0	0.95917
646.2	0.95981
646.4	0.96088
646.6	0.96063
646.8	0.96099
647.0	0.96077
647.2	0.96077
647.4	0.96025
647.6	0.95917
647.8	0.95745
648.0	0.95564
648.2	0.95342
648.4	0.9515
648.6	0.95063
648.8	0.95069
649.0	0.95086
649.2	0.95235
649.4	0.95256
649.6	0.95343
649.8	0.95412
650.0	0.95552
650.2	0.95681
650.4	0.9587
650.6	0.96011
650.8	0.96138
651.0	0.96198
651.2	0.96152
651.4	0.96001
651.6	0.95944
651.8	0.95768
652.0	0.95781
652.2	0.95732
652.4	0.95676
652.6	0.95595
652.8	0.95467
653.0	0.95446
653.2	0.95406
653.4	0.95511
653.6	0.95662
653.8	0.95813
654.0	0.95952
654.2	0.96093
654.4	0.96231
654.6	0.96302
654.8	0.96265
655.0	0.96347
655.2	0.96398
655.4	0.96345
655.6	0.96327
655.8	0.96198
656.0	0.96059
656.2	0.95926
656.4	0.95703
656.6	0.9555
656.8	0.95483
657.0	0.95514
657.2	0.95564
657.4	0.95611
657.6	0.95664
657.8	0.95689
658.0	0.95816
658.2	0.95879
658.4	0.96008
658.6	0.96217
658.8	0.96324
659.0	0.96397
659.2	0.96391
659.4	0.96306
659.6	0.96197
659.8	0.96026
660.0	0.959
660.2	0.95788
660.4	0.95704
660.6	0.95637
660.8	0.95507
661.0	0.95393
661.2	0.95196
661.4	0.95117
661.6	0.95184
661.8	0.95215
662.0	0.95409
662.2	0.95572
662.4	0.95731
662.6	0.95853
662.8	0.9594
663.0	0.95981
663.2	0.96012
663.4	0.96014
663.6	0.96073
663.8	0.96038
664.0	0.95952
664.2	0.95867
664.4	0.9571
664.6	0.95414
664.8	0.95186
665.0	0.95065
665.2	0.94975
665.4	0.94956
665.6	0.95002
665.8	0.95067
666.0	0.95096
666.2	0.95123
666.4	0.95199
666.6	0.95293
666.8	0.95441
667.0	0.9564
667.2	0.9589
667.4	0.96
667.6	0.96113
667.8	0.96155
668.0	0.96101
668.2	0.95997
668.4	0.95934
668.6	0.95786
668.8	0.9571
669.0	0.9563
669.2	0.95534
669.4	0.9541
669.6	0.95238
669.8	0.95135
670.0	0.95056
670.2	0.95108
670.4	0.95219
670.6	0.95318
670.8	0.95547
671.0	0.95746
671.2	0.95853
671.4	0.95978
671.6	0.96076
671.8	0.96194
672.0	0.96279
672.2	0.96311
672.4	0.9638
672.6	0.96421
672.8	0.96336
673.0	0.96266
673.2	0.9624
673.4	0.96138
673.6	0.95993
673.8	0.95871
674.0	0.95718
674.2	0.9558
674.4	0.95474
674.6	0.95401
674.8	0.95335
675.0	0.95315
675.2	0.95338
675.4	0.954
675.6	0.9547
675.8	0.95586
676.0	0.95661
676.2	0.9577
676.4	0.95819
676.6	0.95922
676.8	0.9591
677.0	0.95944
677.2	0.95879
677.4	0.95789
677.6	0.95691
677.8	0.95623
678.0	0.95469
678.2	0.95333
678.4	0.95157
678.6	0.95041
678.8	0.94965
679.0	0.94891
679.2	0.94874
679.4	0.94881
679.6	0.94916
679.8	0.95008
680.0	0.95112
680.2	0.95257
680.4	0.954
680.6	0.95531
680.8	0.95674
681.0	0.95767
681.2	0.95852
681.4	0.95906
681.6	0.95911
681.8	0.95855
682.0	0.9581
682.2	0.95702
682.4	0.95563
682.6	0.95448
682.8	0.95316
683.0	0.95188
683.2	0.95061
683.4	0.94936
683.6	0.94852
683.8	0.94784
684.0	0.94816
684.2	0.94836
684.4	0.94903
684.6	0.94985
684.8	0.95056
685.0	0.95198
685.2	0.95292
685.4	0.95401
685.6	0.95522
685.8	0.95578
686.0	0.95655
686.2	0.95668
686.4	0.95688
686.6	0.95664
686.8	0.9562
687.0	0.95568
687.2	0.95536
687.4	0.95448
687.6	0.95398
687.8	0.95371
688.0	0.95328
688.2	0.95307
688.4	0.95352
688.6	0.95372
688.8	0.95469
689.0	0.95514
689.2	0.95613
689.4	0.95743
689.6	0.95867
689.8	0.95948
690.0	0.96006
690.2	0.96075
690.4	0.96107
690.6	0.96096
690.8	0.9607
691.0	0.96011
691.2	0.95919
691.4	0.95832
691.6	0.95717
691.8	0.95592
692.0	0.95477
692.2	0.95363
692.4	0.95264
692.6	0.95193
692.8	0.95152
693.0	0.95142
693.2	0.95167
693.4	0.95198
693.6	0.95268
693.8	0.9535
694.0	0.95467
694.2	0.95559
694.4	0.95673
694.6	0.95773
694.8	0.95819
695.0	0.95851
695.2	0.95915
695.4	0.9587
695.6	0.95822
695.8	0.95782
696.0	0.95671
696.2	0.95548
696.4	0.95483
696.6	0.95357
696.8	0.95252
697.0	0.95154
697.2	0.95078
697.4	0.95045
697.6	0.95003
697.8	0.94991
698.0	0.95038
698.2	0.95095
698.4	0.95177
698.6	0.95288
698.8	0.9538
699.0	0.95481
699.2	0.95614
699.4	0.9571
699.6	0.95772
699.8	0.95799
700.0	0.95871
700.2	0.95828
700.4	0.95806
700.6	0.95748
700.8	0.95648
701.0	0.95538
701.2	0.9541
701.4	0.95267
701.6	0.95164
701.8	0.95032
702.0	0.94907
702.2	0.94853
702.4	0.94781
702.6	0.94776
702.8	0.94738
703.0	0.94751
703.2	0.94816
703.4	0.94895
703.6	0.94915
703.8	0.95012
704.0	0.95089
704.2	0.95161
704.4	0.95258
704.6	0.95308
704.8	0.95375
705.0	0.95395
705.2	0.95356
705.4	0.9539
705.6	0.95376
705.8	0.95326
706.0	0.95276
706.2	0.9523
706.4	0.95166
706.6	0.95161
706.8	0.9511
707.0	0.95105
707.2	0.95128
707.4	0.95126
707.6	0.95181
707.8	0.95226
708.0	0.95275
708.2	0.95351
708.4	0.95444
708.6	0.95454
708.8	0.95513
709.0	0.95542
709.2	0.95573
709.4	0.9559
709.6	0.9559
709.8	0.95556
710.0	0.95484
710.2	0.95451
710.4	0.95372
710.6	0.95275
710.8	0.95167
711.0	0.95129
711.2	0.9504
711.4	0.94988
711.6	0.94969
711.8	0.94946
712.0	0.94957
712.2	0.94969
712.4	0.95012
712.6	0.95071
712.8	0.9518
713.0	0.95308
713.2	0.95356
713.4	0.95502
713.6	0.95572
713.8	0.95676
714.0	0.95734
714.2	0.95803
714.4	0.95847
714.6	0.95854
714.8	0.95833
715.0	0.95828
715.2	0.95766
715.4	0.95702
715.6	0.95612
715.8	0.9561
716.0	0.95516
716.2	0.9546
716.4	0.95451
716.6	0.95421
716.8	0.9541
717.0	0.95433
717.2	0.95461
717.4	0.95522
717.6	0.95554
717.8	0.9564
718.0	0.95755
718.2	0.95808
718.4	0.95903
718.6	0.95958
718.8	0.96026
719.0	0.9605
719.2	0.96056
719.4	0.9604
719.6	0.96007
719.8	0.95943
720.0	0.95853
720.2	0.95784
720.4	0.95685
720.6	0.95558
720.8	0.95456
721.0	0.9534
721.2	0.95264
721.4	0.95208
721.6	0.95143
721.8	0.95147
722.0	0.95169
722.2	0.95207
722.4	0.95291
722.6	0.95396
722.8	0.95484
723.0	0.95602
723.2	0.95737
723.4	0.95875
723.6	0.95971
723.8	0.96091
724.0	0.96165
724.2	0.96242
724.4	0.96253
724.6	0.96271
724.8	0.9622
725.0	0.96136
725.2	0.96086
725.4	0.95989
725.6	0.95866
725.8	0.95729
726.0	0.9563
726.2	0.95531
726.4	0.9542
726.6	0.95352
726.8	0.95339
727.0	0.95296
727.2	0.95329
727.4	0.9537
727.6	0.9548
727.8	0.95558
728.0	0.9572
728.2	0.95847
728.4	0.96033
728.6	0.96203
728.8	0.96385
729.0	0.96505
729.2	0.96648
729.4	0.96735
729.6	0.96762
729.8	0.96821
730.0	0.96784
730.2	0.96747
730.4	0.9663
730.6	0.96544
730.8	0.96392
731.0	0.9626
731.2	0.96085
731.4	0.95931
731.6	0.95794
731.8	0.95644
732.0	0.95503
732.2	0.95422
732.4	0.95337
732.6	0.95332
732.8	0.95302
733.0	0.95294
733.2	0.95358
733.4	0.95438
733.6	0.9551
733.8	0.95644
734.0	0.95736
734.2	0.95827
734.4	0.95966
734.6	0.96041
734.8	0.96097
735.0	0.96139
735.2	0.96159
735.4	0.96194
735.6	0.96162
735.8	0.96127
736.0	0.96036
736.2	0.95933
736.4	0.9585
736.6	0.95734
736.8	0.95653
737.0	0.95561
737.2	0.95491
737.4	0.9543
737.6	0.95344
737.8	0.95324
738.0	0.95307
738.2	0.95357
738.4	0.95442
738.6	0.95507
738.8	0.95638
739.0	0.95669
739.2	0.9573
739.4	0.95842
739.6	0.95853
739.8	0.95938
740.0	0.95965
740.2	0.95985
740.4	0.95989
740.6	0.95922
740.8	0.95885
741.0	0.95833
741.2	0.95729
741.4	0.95644
741.6	0.95603
741.8	0.95494
742.0	0.95421
742.2	0.95379
742.4	0.95379
742.6	0.95319
742.8	0.95318
743.0	0.95371
743.2	0.95413
743.4	0.95483
743.6	0.95579
743.8	0.95638
744.0	0.95749
744.2	0.95829
744.4	0.95967
744.6	0.96019
744.8	0.96132
745.0	0.96161
745.2	0.96259
745.4	0.96204
745.6	0.96281
745.8	0.96286
746.0	0.96263
746.2	0.96148
746.4	0.96068
746.6	0.9609
746.8	0.95959
747.0	0.95879
747.2	0.95863
747.4	0.9575
747.6	0.95712
747.8	0.95716
748.0	0.95688
748.2	0.9566
748.4	0.95695
748.6	0.95755
748.8	0.95798
749.0	0.95857
749.2	0.95914
749.4	0.96056
749.6	0.96162
749.8	0.96235
750.0	0.96283
750.2	0.96342
750.4	0.96385
750.6	0.96457
750.8	0.96419
751.0	0.96438
751.2	0.96447
751.4	0.96375
751.6	0.96363
751.8	0.96246
752.0	0.96145
752.2	0.96075
752.4	0.95967
752.6	0.95926
752.8	0.95848
753.0	0.95801
753.2	0.95785
753.4	0.95764
753.6	0.95782
753.8	0.95785
754.0	0.95812
754.2	0.95805
754.4	0.95936
754.6	0.96073
754.8	0.96119
755.0	0.96204
755.2	0.9628
755.4	0.96401
755.6	0.96481
755.8	0.9652
756.0	0.96582
756.2	0.96616
756.4	0.96569
756.6	0.96596
756.8	0.96507
757.0	0.96435
757.2	0.96354
757.4	0.96253
757.6	0.96166
757.8	0.96016
758.0	0.95913
758.2	0.95825
758.4	0.95699
758.6	0.95601
758.8	0.95593
759.0	0.95518
759.2	0.95502
759.4	0.95494
759.6	0.95564
759.8	0.95581
760.0	0.95648
760.2	0.95674
760.4	0.9586
760.6	0.95912
760.8	0.95991
761.0	0.96077
761.2	0.96217
761.4	0.96306
761.6	0.96391
761.8	0.96427
762.0	0.96458
762.2	0.96528
762.4	0.96504
762.6	0.9651
762.8	0.9636
763.0	0.96358
763.2	0.96198
763.4	0.96216
763.6	0.96096
763.8	0.96025
764.0	0.959
764.2	0.95813
764.4	0.95797
764.6	0.9562
764.8	0.95679
765.0	0.95602
765.2	0.95655
765.4	0.95688
765.6	0.95707
765.8	0.95778
766.0	0.95798
766.2	0.95925
766.4	0.95997
766.6	0.96114
766.8	0.96186
767.0	0.96307
767.2	0.96371
767.4	0.96453
767.6	0.96492
767.8	0.96538
768.0	0.9652
768.2	0.96517
768.4	0.9649
768.6	0.96382
768.8	0.96368
769.0	0.96225
769.2	0.96188
769.4	0.96138
769.6	0.96045
769.8	0.95956
770.0	0.95893
770.2	0.95844
770.4	0.95742
770.6	0.95784
770.8	0.95738
771.0	0.95801
771.2	0.95872
771.4	0.95925
771.6	0.95953
771.8	0.96075
772.0	0.96146
772.2	0.96291
772.4	0.96378
772.6	0.96508
772.8	0.96575
773.0	0.96729
773.2	0.96848
773.4	0.96852
773.6	0.9692
773.8	0.96952
774.0	0.96936
774.2	0.96926
774.4	0.96981
774.6	0.96951
774.8	0.96825
775.0	0.96789
775.2	0.96695
775.4	0.9659
775.6	0.96586
775.8	0.96566
776.0	0.96426
776.2	0.96395
776.4	0.96405
776.6	0.96362
776.8	0.96374
777.0	0.96391
777.2	0.96426
777.4	0.96497
777.6	0.96549
777.8	0.96567
778.0	0.96639
778.2	0.96752
778.4	0.96796
778.6	0.96833
778.8	0.96917
779.0	0.96969
779.2	0.9699
779.4	0.96955
779.6	0.96998
779.8	0.96893
780.0	0.96855
780.2	0.9682
780.4	0.9675
780.6	0.96605
780.8	0.96501
781.0	0.96371
781.2	0.96264
781.4	0.96177
781.6	0.96105
781.8	0.96019
782.0	0.95936
782.2	0.9583
782.4	0.95832
782.6	0.95776
782.8	0.95791
783.0	0.95873
783.2	0.95808
783.4	0.95976
783.6	0.96044
783.8	0.96096
784.0	0.9621
784.2	0.9629
784.4	0.96454
784.6	0.96536
784.8	0.96599
785.0	0.96679
785.2	0.96751
785.4	0.96823
785.6	0.96807
785.8	0.96811
786.0	0.96816
786.2	0.96805
786.4	0.96649
786.6	0.9665
786.8	0.96575
787.0	0.96435
787.2	0.96349
787.4	0.96333
787.6	0.96188
787.8	0.96164
788.0	0.95999
788.2	0.95986
788.4	0.96001
788.6	0.9591
788.8	0.95922
789.0	0.95903
789.2	0.9603
789.4	0.96057
789.6	0.96165
789.8	0.96218
790.0	0.96329
790.2	0.96448
790.4	0.96602
790.6	0.96731
790.8	0.96872
791.0	0.96944
791.2	0.9706
791.4	0.97122
791.6	0.97149
791.8	0.97221
792.0	0.97252
792.2	0.97232
792.4	0.97228
792.6	0.97229
792.8	0.97142
793.0	0.97091
793.2	0.97072
793.4	0.97018
793.6	0.96839
793.8	0.96835
794.0	0.96773
794.2	0.96702
794.4	0.96653
794.6	0.96635
794.8	0.96585
795.0	0.96287
795.2	0.96288
795.4	0.963
795.6	0.96372
795.8	0.96438
796.0	0.96468
796.2	0.96571
796.4	0.96695
796.6	0.96784
796.8	0.96865
797.0	0.96978
797.2	0.97067
797.4	0.97135
797.6	0.97153
797.8	0.9723
798.0	0.9725
798.2	0.97241
798.4	0.97197
798.6	0.97163
798.8	0.97054
799.0	0.97021
799.2	0.96947
799.4	0.96826
799.6	0.9671
799.8	0.96604
800.0	0.96476
800.2	0.96393
800.4	0.96279
800.6	0.9618
800.8	0.96109
801.0	0.96029
801.2	0.95942
801.4	0.95975
801.6	0.95957
801.8	0.95944
802.0	0.95991
802.2	0.9604
802.4	0.96061
802.6	0.96118
802.8	0.96229
803.0	0.96372
803.2	0.96477
803.4	0.96534
803.6	0.96582
803.8	0.96697
804.0	0.96645
804.2	0.96641
804.4	0.96691
804.6	0.96654
804.8	0.96586
805.0	0.96489
805.2	0.9643
805.4	0.96365
805.6	0.96334
805.8	0.9625
806.0	0.96138
806.2	0.96073
806.4	0.96064
806.6	0.95968
806.8	0.95941
807.0	0.95875
807.2	0.95867
807.4	0.95932
807.6	0.95955
807.8	0.95991
808.0	0.95991
808.2	0.96104
808.4	0.96197
808.6	0.96281
808.8	0.96328
809.0	0.96502
809.2	0.96608
809.4	0.96639
809.6	0.9669
809.8	0.96801
810.0	0.96918
810.2	0.96925
810.4	0.96979
810.6	0.96917
810.8	0.96964
811.0	0.96972
811.2	0.96887
811.4	0.96836
811.6	0.96799
811.8	0.9676
812.0	0.9666
812.2	0.96567
812.4	0.96451
812.6	0.96363
812.8	0.96277
813.0	0.96202
813.2	0.96191
813.4	0.96114
813.6	0.96078
813.8	0.96014
814.0	0.9605
814.2	0.96098
814.4	0.96203
814.6	0.96209
814.8	0.96263
815.0	0.96404
815.2	0.96401
815.4	0.96497
815.6	0.96525
815.8	0.96652
816.0	0.96711
816.2	0.96808
816.4	0.96922
816.6	0.96951
816.8	0.96931
817.0	0.97043
817.2	0.97097
817.4	0.97019
817.6	0.96978
817.8	0.96991
818.0	0.96895
818.2	0.96872
818.4	0.96859
818.6	0.9683
818.8	0.96735
819.0	0.96649
819.2	0.96586
819.4	0.96556
819.6	0.96495
819.8	0.96429
820.0	0.96392
820.2	0.96414
820.4	0.96422
820.6	0.96443
820.8	0.96438
821.0	0.96546
821.2	0.96584
821.4	0.96703
821.6	0.96711
821.8	0.96773
822.0	0.96881
822.2	0.96984
822.4	0.97094
822.6	0.97077
822.8	0.97141
823.0	0.97215
823.2	0.97305
823.4	0.97285
823.6	0.97331
823.8	0.97429
824.0	0.97257
824.2	0.97182
824.4	0.97203
824.6	0.97089
824.8	0.97046
825.0	0.97004
825.2	0.96948
825.4	0.96699
825.6	0.96675
825.8	0.96645
826.0	0.96546
826.2	0.96482
826.4	0.96427
826.6	0.9637
826.8	0.96306
827.0	0.96367
827.2	0.96332
827.4	0.96293
827.6	0.96344
827.8	0.96392
828.0	0.96539
828.2	0.96585
828.4	0.966
828.6	0.96695
828.8	0.96816
829.0	0.96946
829.2	0.96943
829.4	0.96953
829.6	0.97121
829.8	0.97134
830.0	0.97173
830.2	0.97168
830.4	0.97158
830.6	0.97158
830.8	0.97159
831.0	0.9703
831.2	0.96962
831.4	0.96923
831.6	0.96796
831.8	0.96703
832.0	0.96536
832.2	0.96436
832.4	0.96375
832.6	0.96214
832.8	0.96167
833.0	0.96021
833.2	0.95916
833.4	0.95876
833.6	0.95791
833.8	0.95765
834.0	0.95754
834.2	0.9581
834.4	0.95757
834.6	0.95854
834.8	0.9594
835.0	0.96003
835.2	0.96084
835.4	0.96168
835.6	0.96295
835.8	0.96363
836.0	0.96456
836.2	0.96615
836.4	0.96717
836.6	0.9681
836.8	0.96917
837.0	0.96952
837.2	0.97067
837.4	0.97098
837.6	0.97063
837.8	0.97147
838.0	0.97158
838.2	0.97071
838.4	0.9708
838.6	0.97005
838.8	0.96864
839.0	0.96859
839.2	0.96745
839.4	0.96651
839.6	0.96604
839.8	0.96525
840.0	0.96357
840.2	0.96344
840.4	0.96241
840.6	0.96174
840.8	0.96185
841.0	0.96156
841.2	0.9616
841.4	0.96088
841.6	0.96101
841.8	0.96212
842.0	0.96218
842.2	0.96292
842.4	0.9635
842.6	0.9637
842.8	0.96484
843.0	0.96572
843.2	0.96659
843.4	0.96643
843.6	0.96724
843.8	0.96751
844.0	0.96881
844.2	0.96943
844.4	0.97017
844.6	0.97009
844.8	0.96992
845.0	0.96997
845.2	0.96949
845.4	0.96926
845.6	0.9686
845.8	0.9686
846.0	0.9679
846.2	0.96757
846.4	0.96715
846.6	0.96653
846.8	0.96579
847.0	0.96546
847.2	0.96482
847.4	0.96407
847.6	0.96433
847.8	0.96424
848.0	0.9636
848.2	0.96367
848.4	0.96393
848.6	0.9644
848.8	0.96461
849.0	0.96478
849.2	0.96545
849.4	0.96677
849.6	0.96713
849.8	0.96743
850.0	0.96854
850.2	0.96874
850.4	0.96915
850.6	0.97
850.8	0.97047
851.0	0.97102
851.2	0.97171
851.4	0.97148
851.6	0.97184
851.8	0.97165
852.0	0.97086
852.2	0.97083
852.4	0.97047
852.6	0.97101
852.8	0.96986
853.0	0.96889
853.2	0.96819
853.4	0.96776
853.6	0.96728
853.8	0.96666
854.0	0.96619
854.2	0.96527
854.4	0.96482
854.6	0.96372
854.8	0.96381
855.0	0.96422
855.2	0.9635
855.4	0.96375
855.6	0.96386
855.8	0.96409
856.0	0.96433
856.2	0.96423
856.4	0.9648
856.6	0.96508
856.8	0.96632
857.0	0.96664
857.2	0.9672
857.4	0.96762
857.6	0.96808
857.8	0.96873
858.0	0.96913
858.2	0.96893
858.4	0.96946
858.6	0.96947
858.8	0.96939
859.0	0.96922
859.2	0.96889
859.4	0.96825
859.6	0.96794
859.8	0.96728
860.0	0.96682
860.2	0.96576
860.4	0.9651
860.6	0.96463
860.8	0.96458
861.0	0.96323
861.2	0.96212
861.4	0.96184
861.6	0.96159
861.8	0.96096
862.0	0.96056
862.2	0.96055
862.4	0.96068
862.6	0.96039
862.8	0.96098
863.0	0.96119
863.2	0.96115
863.4	0.96192
863.6	0.96281
863.8	0.9634
864.0	0.96364
864.2	0.96447
864.4	0.96601
864.6	0.96653
864.8	0.96739
865.0	0.96798
865.2	0.9681
865.4	0.96954
865.6	0.9702
865.8	0.97029
866.0	0.97009
866.2	0.97019
866.4	0.97014
866.6	0.97028
866.8	0.96947
867.0	0.96915
867.2	0.96934
867.4	0.96865
867.6	0.96828
867.8	0.96732
868.0	0.96696
868.2	0.96716
868.4	0.96566
868.6	0.96596
868.8	0.96516
869.0	0.96435
869.2	0.96323
869.4	0.96318
869.6	0.96236
869.8	0.96203
870.0	0.96142
870.2	0.9612
870.4	0.96118
870.6	0.96135
870.8	0.96158
871.0	0.96238
871.2	0.96265
871.4	0.96268
871.6	0.96339
871.8	0.96401
872.0	0.96402
872.2	0.96499
872.4	0.96629
872.6	0.96747
872.8	0.96826
873.0	0.96784
873.2	0.96902
873.4	0.9691
873.6	0.9702
873.8	0.97027
874.0	0.97056
874.2	0.97048
874.4	0.97048
874.6	0.97036
874.8	0.97006
875.0	0.96942
875.2	0.96928
875.4	0.96908
875.6	0.96866
875.8	0.96801
876.0	0.96707
876.2	0.96659
876.4	0.96653
876.6	0.96542
876.8	0.96518
877.0	0.96469
877.2	0.96403
877.4	0.96392
877.6	0.96363
877.8	0.96335
878.0	0.96366
878.2	0.9634
878.4	0.96359
878.6	0.96368
878.8	0.9645
879.0	0.96471
879.2	0.96515
879.4	0.96651
879.6	0.96709
879.8	0.9672
880.0	0.96773
880.2	0.96804
880.4	0.96829
880.6	0.96868
880.8	0.96997
881.0	0.97095
881.2	0.97062
881.4	0.97007
881.6	0.97013
881.8	0.97044
882.0	0.97027
882.2	0.96989
882.4	0.96924
882.6	0.96906
882.8	0.9688
883.0	0.96727
883.2	0.96733
883.4	0.96677
883.6	0.96565
883.8	0.96531
884.0	0.96414
884.2	0.96388
884.4	0.96346
884.6	0.96347
884.8	0.96323
885.0	0.96257
885.2	0.96185
885.4	0.96189
885.6	0.96196
885.8	0.96188
886.0	0.96246
886.2	0.9625
886.4	0.96267
886.6	0.96317
886.8	0.96355
887.0	0.96414
887.2	0.96476
887.4	0.96543
887.6	0.96576
887.8	0.96624
888.0	0.96758
888.2	0.96772
888.4	0.9681
888.6	0.9688
888.8	0.96883
889.0	0.96852
889.2	0.96857
889.4	0.96875
889.6	0.96898
889.8	0.969
890.0	0.9681
890.2	0.96725
890.4	0.96736
890.6	0.96703
890.8	0.96672
891.0	0.96591
891.2	0.96504
891.4	0.96444
891.6	0.96409
891.8	0.96374
892.0	0.96236
892.2	0.96178
892.4	0.96167
892.6	0.96132
892.8	0.96105
893.0	0.96103
893.2	0.96101
893.4	0.96082
893.6	0.96092
893.8	0.96132
894.0	0.96171
894.2	0.96237
894.4	0.96252
894.6	0.96288
894.8	0.96352
895.0	0.96433
895.2	0.96454
895.4	0.96583
895.6	0.96627
895.8	0.96731
896.0	0.96695
896.2	0.96796
896.4	0.96816
896.6	0.96856
896.8	0.96859
897.0	0.96848
897.2	0.96931
897.4	0.96956
897.6	0.96881
897.8	0.96853
898.0	0.96938
898.2	0.96805
898.4	0.968
898.6	0.9673
898.8	0.96621
899.0	0.96584
899.2	0.96524
899.4	0.96392
899.6	0.9631
899.8	0.96256
900.0	0.9628
900.2	0.96159
900.4	0.96113
900.6	0.96067
900.8	0.96111
901.0	0.96126
901.2	0.96028
901.4	0.9605
901.6	0.96154
901.8	0.96075
902.0	0.96173
902.2	0.96241
902.4	0.96207
902.6	0.96248
902.8	0.96338
903.0	0.96442
903.2	0.96501
903.4	0.96511
903.6	0.96668
903.8	0.96716
904.0	0.96792
904.2	0.96825
904.4	0.96875
904.6	0.96911
904.8	0.96979
905.0	0.97042
905.2	0.97056
905.4	0.9706
905.6	0.97074
905.8	0.97039
906.0	0.97019
906.2	0.96983
906.4	0.96932
906.6	0.96913
906.8	0.96914
907.0	0.96757
907.2	0.9673
907.4	0.96622
907.6	0.96595
907.8	0.96522
908.0	0.96479
908.2	0.96368
908.4	0.96312
908.6	0.96342
908.8	0.962
909.0	0.96235
909.2	0.96202
909.4	0.96206
909.6	0.96225
909.8	0.96151
910.0	0.96188
910.2	0.96138
910.4	0.96254
910.6	0.9626
910.8	0.96319
911.0	0.96322
911.2	0.96424
911.4	0.96525
911.6	0.96578
911.8	0.96634
912.0	0.9661
912.2	0.96663
912.4	0.9675
912.6	0.96742
912.8	0.96763
913.0	0.96789
913.2	0.96818
913.4	0.96861
913.6	0.96848
913.8	0.96781
914.0	0.96831
914.2	0.96787
914.4	0.96765
914.6	0.96666
914.8	0.9661
915.0	0.96553
915.2	0.96572
915.4	0.96431
915.6	0.96331
915.8	0.96232
916.0	0.96253
916.2	0.96195
916.4	0.96137
916.6	0.96056
916.8	0.96028
917.0	0.95953
917.2	0.95909
917.4	0.95897
917.6	0.95901
917.8	0.95945
918.0	0.95915
918.2	0.95914
918.4	0.95975
918.6	0.95986
918.8	0.96006
919.0	0.96049
919.2	0.9619
919.4	0.96245
919.6	0.96313
919.8	0.96337
920.0	0.9646
920.2	0.96509
920.4	0.96572
920.6	0.96631
920.8	0.96703
921.0	0.96764
921.2	0.96827
921.4	0.96897
921.6	0.96876
921.8	0.9686
922.0	0.96901
922.2	0.96926
922.4	0.96884
922.6	0.96852
922.8	0.96852
923.0	0.96818
923.2	0.96709
923.4	0.96688
923.6	0.96582
923.8	0.96504
924.0	0.96457
924.2	0.96321
924.4	0.9629
924.6	0.96231
924.8	0.96134
925.0	0.96072
925.2	0.96035
925.4	0.95949
925.6	0.95914
925.8	0.95907
926.0	0.95847
926.2	0.95823
926.4	0.95811
926.6	0.95825
926.8	0.95839
927.0	0.95804
927.2	0.95827
927.4	0.95886
927.6	0.95952
927.8	0.96006
928.0	0.96075
928.2	0.96104
928.4	0.96183
928.6	0.96252
928.8	0.96315
929.0	0.96368
929.2	0.96393
929.4	0.9647
929.6	0.96515
929.8	0.96628
930.0	0.96706
930.2	0.96663
930.4	0.9671
930.6	0.96694
930.8	0.96812
931.0	0.96704
931.2	0.96623
931.4	0.96732
931.6	0.96947
931.8	0.96497
932.0	0.96603
932.2	0.96628
932.4	0.9659
932.6	0.96524
932.8	0.96491
933.0	0.96453
933.2	0.9641
933.4	0.9633
933.6	0.96294
933.8	0.96276
934.0	0.96238
934.2	0.96217
934.4	0.96139
934.6	0.9615
934.8	0.962
935.0	0.96202
935.2	0.96181
935.4	0.96177
935.6	0.96161
935.8	0.96287
936.0	0.9629
936.2	0.96365
936.4	0.96413
936.6	0.96458
936.8	0.96508
937.0	0.96567
937.2	0.96575
937.4	0.96667
937.6	0.96739
937.8	0.96749
938.0	0.96769
938.2	0.96866
938.4	0.96949
938.6	0.96962
